High	break bring late attack watch live 
High	islamic state call france principal target say paris attack first storm islamic state isi 
High	islamic state call france principal target say paris attack first storm islamic 
High	video police move paris concert hall police assault paris concert hall end siege paris 
High	paris under attack least dead hold hostage 
High	least dead attack paris hostage report take concert hall 
High	terrorist kill dozen central paris hostage take via 
High	three additional suspect take into custody marathon bombing case detail follow 
High	bomb explosion boston via 
High	report several people injure after explosion boston marathon finish line 
High	oh explosion boston marathon warn blood via 
High	people injure explosion near boston marathon finish line two explosion finish line boston 
High	photo bomb actually explode distance marathon 
High	abc news report air quality expert bring into boston ensure explosion chemical attack 
High	news report least dead injured 
High	serious injury report least hurt pair explosion rock finish line boston marathon 
High	unconfirmed vine video explosion boston 
High	red cross where donate blood follow explosion boston marathon 
High	pd ask all off duty officer report work immediately 
High	boston ask people social medium tweet get out area immediately 
High	map where explosion occur boston marathon 
High	second boston marathon explosion capture video watch warning graphic 
High	site up runner family 
High	police tweet request video boston marathon after blast boston police department tweet plea 
High	marathon explosion toll rise dead wound boston marathon explosion 
High	break boston marathon hq lock down after report explosion spokesman say 
High	family search loved one 
High	photo aftermath boston marathon explosion witness scene 
High	boston terrorist attack cnn cbs officially call terrorist attack 
High	globe video explosion 
High	boston police commissioner ed davis suspect custody stay continue coverage 
High	boston marathon explosion picture video release get live internet coverage 
High	reliable update hospital report least injured least critically boston explosion 
High	least people treat area hospital after marathon bombing dead 
High	most vivid chaotic frightening video far boston explosion happen 
High	boston police fbi urge anyone video finish line time explosion should please come forward 
High	police need see im serious 
High	senseless act violence boston marathon explosion raw video footage explosion 
